yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
JuEYIPUZvRs,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T13:33:04Z,https://www.youtube.com/watch?v=JuEYIPUZvRs,Mathematik im FüBa (B.Sc.) an der Leibniz Universität Hannover - Birte erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",197,643,de,https://i.ytimg.com/vi/JuEYIPUZvRs/hqdefault.jpg,0,0
nWJgXhbvoUw,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T09:11:27Z,https://www.youtube.com/watch?v=nWJgXhbvoUw,Informationstechnologierecht (LL.B.) an der Universität Hannover - Nina erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",131,411,de,https://i.ytimg.com/vi/nWJgXhbvoUw/hqdefault.jpg,0,0
OWw_yMNKwmY,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T04:42:09Z,https://www.youtube.com/watch?v=OWw_yMNKwmY,Energietechnik (B.Sc.) an der Leibniz Universität Hannover - Finn erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",131,763,de,https://i.ytimg.com/vi/OWw_yMNKwmY/hqdefault.jpg,0,0
xIWmm2vCGXI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T04:33:47Z,https://www.youtube.com/watch?v=xIWmm2vCGXI,Bau- und Umweltingenieurwesen (B.Sc.) an der Universität Hannover - Frank erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",355,1518,de,https://i.ytimg.com/vi/xIWmm2vCGXI/hqdefault.jpg,0,0
O2SuoO6FquI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T04:31:21Z,https://www.youtube.com/watch?v=O2SuoO6FquI,Deutsch (B.A.) an der Leibniz Universität Hannover - Miri erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",377,547,de,https://i.ytimg.com/vi/O2SuoO6FquI/hqdefault.jpg,0,0
tZzqjKydIJg,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-07T17:02:20Z,https://www.youtube.com/watch?v=tZzqjKydIJg,Technische Informatik (B.Sc.) an der Leibniz Universität Hannover - Jakob erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",178,996,de,https://i.ytimg.com/vi/tZzqjKydIJg/hqdefault.jpg,0,0
P64_eJ_8ZVA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-07T16:58:18Z,https://www.youtube.com/watch?v=P64_eJ_8ZVA,Sport (B.A.) an der Leibniz Universität Hannover - Daniel erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",325,499,de,https://i.ytimg.com/vi/P64_eJ_8ZVA/hqdefault.jpg,0,0
i_Xd0kLCN70,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-07T16:52:31Z,https://www.youtube.com/watch?v=i_Xd0kLCN70,Geschichte (B.A.) an der Leibniz Universität Hannover - Lena erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",177,541,de,https://i.ytimg.com/vi/i_Xd0kLCN70/hqdefault.jpg,0,0
Nryk0TR5XG0,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-07T16:47:56Z,https://www.youtube.com/watch?v=Nryk0TR5XG0,Geowissenschaften (B.Sc.) an der Universität Hannover - Fritz & Vivienne erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",271,2056,de,https://i.ytimg.com/vi/Nryk0TR5XG0/hqdefault.jpg,0,0
UMfANkh_VFk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-07T16:39:22Z,https://www.youtube.com/watch?v=UMfANkh_VFk,Evangelische Theologie (B.A.) an der Universität Hannover - William&Lena erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",321,605,de,https://i.ytimg.com/vi/UMfANkh_VFk/hqdefault.jpg,0,0
xXtnG2OqymM,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-07T16:30:23Z,https://www.youtube.com/watch?v=xXtnG2OqymM,Architektur (B.Sc.) an der Leibniz Universität Hannover - Lucie Paulina erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",370,1899,de,https://i.ytimg.com/vi/xXtnG2OqymM/hqdefault.jpg,0,0
8qgR_5Y5ps0,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-05-11T13:31:18Z,https://www.youtube.com/watch?v=8qgR_5Y5ps0,Applied Wave Optics: Wave Equation (Leibniz School of Optics & Photonics),"This video is part of the lecture “Applied Wave Optics” of Dr.-Ing. Reinhard Caspary at Leibniz University Hannover: 
- Derivation of wave equation
- Harmonic waves
- Helmholtz equation
- Plane wave
- Wave vector
- Complex refractive index and wave number
- Wave impedance
- Real plane waves
- Paraxial approximation
License: Creative Commons BY-SA 4.0


Portrait by Reinhard Caspary CC BY-SA 4.0
Drawings by Reinhard Caspary CC BY-SA 4.0
Note paper by Reinhard Caspary CC BY-SA 4.0
Laser beam by Netweb01 CC BY-SA 3.0
https://commons.wikimedia.org/wiki/File:Laser_pointers.jpg",806,1759,en,https://i.ytimg.com/vi/8qgR_5Y5ps0/hqdefault.jpg,0,0
6eWAhlmhXvo,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-04-27T08:14:46Z,https://www.youtube.com/watch?v=6eWAhlmhXvo,Applied Wave Optics: Maxwell's Equations (Leibniz School of Optics & Photonics),"This video is part of Dr.-Ing. Reinhard Caspary's lecture ""Applied Wave Optics"" at Leibniz University Hannover:

- Maxwell’s equations and their meaning
- Ohm's law
- Material equations
- Origins of polarization
- Taylor expansion of polarization and magnetization
- Isotropic & anisotropic materials
- Derivation of continuity equation

Licence: Creative Commons BY-SA 4.0




Image credits:
Portrait by Reinhard Caspary CC BY-SA 4.0

Drawings by Reinhard Caspary CC BY-SA 4.0

Dipole radiation by Chetvorno CC0
https://commons.wikimedia.org/wiki/File:Dipole_xmting_antenna_animation_4_408x318x150ms.gif",527,1711,en,https://i.ytimg.com/vi/6eWAhlmhXvo/hqdefault.jpg,0,0
JWTCniBJsHc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-04-27T08:01:29Z,https://www.youtube.com/watch?v=JWTCniBJsHc,Applied Wave Optics: Introduction (Leibniz School of Optics & Photonics),"This video is part of Dr.-Ing. Reinhard Caspary's lecture “Applied Wave Optics” at Leibniz University Hannover:
- Radiation optics
- Geometrical optics
- Wave optics
Licence: Creative Commons BY-SA 4.0


Image Credits:
Portrait by Reinhard Caspary CC BY-SA 4.0

Drawings by Reinhard Caspary CC BY-SA 4.0

Desktop by Reinhard Caspary CC BY-SA 4.0

Butterfly by Bilboq Public Domain
https://commons.wikimedia.org/wiki/File:Tropical_butterfly.jpg

Butterfly SEM by Radislav A. Potyrailo et al. CC BY 4.0
https://doi.org/10.1038/ncomms8959

Grating by Geek3 CC BY-SA 4.0
https://commons.wikimedia.org/wiki/File:Optical-grating.jpg

Fibers by chaitawat CC BY-SA 4.0
https://commons.wikimedia.org/wiki/File:Fiber_Optical_Cable.jpg

Green Laser 1 by DLR CC BY 3.0
https://www.dlr.de/irs/en/Portaldata/46/Resources/2015_images/abteilungen/abteilungsaktivitaeten/SET_Abteilungsaktivitaet_Boost_01_HiRes.jpg

Photonic Crystal Fiber by US Naval Research Laboratory Public Domain
https://commons.wikimedia.org/wiki/File:Photonic-crystal-fiber-from-NRL.jpg

Hologram by spacepleb CC BY 2.0
https://commons.wikimedia.org/wiki/File:EUR_5_holographic_band.jpg

Sun by yellowfun CC0
https://busy.org/@yellowfun/5xtiup-yellow-is-fun-sun-100-open-source-photography

Flash light  Public domain

Green Laser 2  Public domain
https://commons.wikimedia.org/wiki/File:Laser_optique.jpg

Visible Light Spectrum by Jirka  CC BY-SA 3.0
https://commons.wikimedia.org/wiki/File:Spectre_detail.png",158,1335,en,https://i.ytimg.com/vi/JWTCniBJsHc/hqdefault.jpg,0,0
lDN9gxTFq2M,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-04-09T07:30:04Z,https://www.youtube.com/watch?v=lDN9gxTFq2M,Coronakrise: Videobotschaft des Präsidenten,LUH-Präsident Prof. Dr. Volker Epping dankt den Beschäftigten und Studierenden für ihr Engagement während der Coronakrise. Weitere Informationen: https://www.uni-hannover.de/corona,229,2548,de,https://i.ytimg.com/vi/lDN9gxTFq2M/hqdefault.jpg,0,0
