yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
FkdExO6c5ow,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-08-20T15:11:08Z,https://www.youtube.com/watch?v=FkdExO6c5ow,"50 Jahre, 50 Menschen:  Beena Punnamoottil  | Universität Oldenburg","Forschungsreferentin
Fakultät VI – Medizin und Gesundheitswissenschaften
Geschäftsstelle
An der Uni seit: 2020 (als Mitarbeiterin, von 1999 bis 2008 als Studentin und Doktorandin)",136,118,de-DE,https://i.ytimg.com/vi/FkdExO6c5ow/hqdefault.jpg,4,0
0C4OfeVG4aQ,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-08-12T14:29:09Z,https://www.youtube.com/watch?v=0C4OfeVG4aQ,Gesundheitsökonomie | Universität Oldenburg,Was macht eigentlich die Abteilung Gesundheitsökonomie im Department für Versorgungsforschung  der Fakultät VI - Medizin und Gesundheitswissenschaften? Hier erfahrt ihr mehr.,111,92,de-DE,https://i.ytimg.com/vi/0C4OfeVG4aQ/hqdefault.jpg,2,0
kixzqkDbfcY,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-08-05T14:31:22Z,https://www.youtube.com/watch?v=kixzqkDbfcY,"50 Jahre, 50 Menschen:  Richard Dawton  | Universität Oldenburg","Dozent für Englisch
Fakultät III Sprach- und Kulturwissenschaften 
Sprachenzentrum
An der Universität seit: 2000",158,241,de-DE,https://i.ytimg.com/vi/kixzqkDbfcY/hqdefault.jpg,10,1
od3lFOCUUoc,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-07-30T14:57:59Z,https://www.youtube.com/watch?v=od3lFOCUUoc,"50 Jahre, 50 Menschen:  Klaus Reis  | Universität Oldenburg","Technischer Leiter Botanischer Garten
Fakultät V – Mathematik und Naturwissenschaften
Institut für Biologie und Umweltwissenschaften
An der Universität seit: 2013",131,96,de-DE,https://i.ytimg.com/vi/od3lFOCUUoc/hqdefault.jpg,4,0
ZQ0uhrMkIpE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-07-09T14:00:26Z,https://www.youtube.com/watch?v=ZQ0uhrMkIpE,"50 Jahre, 50 Menschen:  Solveig Elias  | Universität Oldenburg","Beraterin
Dezernat 3 – Studentische und akademische Angelegenheiten
Zentrale Studien- und Karriereberatung (ZSKB)
An der Universität seit: 2018",75,122,de-DE,https://i.ytimg.com/vi/ZQ0uhrMkIpE/hqdefault.jpg,1,0
QaBAMiqoHIo,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-07-05T10:43:16Z,https://www.youtube.com/watch?v=QaBAMiqoHIo,Spontan getan 2024 – Jurypreis: Das Manifest,"Mit ihrem Film ""Das Manifest"" überzeugte das Kollektiv_13AB mit Eliza Heying (Pädagogik, Kunst und Medien), Jule Winnes (Pädagogik, Materielle Kultur und Textil), Sarah Fittje-Deditius (Philosophie, Kunst und Medien) und Joshua Stolle (Germanistik, Sozialwissenschaften) die Jury bei Filmwettbewerb Spontan getan 2024. 

Spontan getan! Unter diesem Motto hatten die Universität und das Studierendenwerk gemeinsam mit dem AStA, dem Unikino Gegenlicht und dem Kurzfilmfestival Zwergwerk im Frühjahr zum „schnellsten Filmwettbewerb im Nordwesten“ aufgerufen. Die Herausforderung: Drehen, schneiden, abgeben in weniger als 57 Stunden. Am Freitag des Wettbewerbswochenendes Ende April erhielten die angemeldeten Teams per Mail die Bedingungen des Wettbewerbs. Das Thema: Campus Zukunft. Drei Elemente – einen Rucksack, die Zahl 50 und neue Wege – mussten die Teilnehmenden in den laufenden Film einbauen, der nicht länger als fünf Minuten sein durfte. Elf Teams haben schließlich ihre Filme eingereicht. Die Ergebnisse gab es Anfang Juli auf großer Leinwand im Casablanca zu sehen.

Film: Eliza Heying, Jule Winnes, Sarah Fittje-Deditius und Joshua Stolle",250,200,de-DE,https://i.ytimg.com/vi/QaBAMiqoHIo/hqdefault.jpg,3,0
6QbWLwQiAE8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-07-05T10:42:57Z,https://www.youtube.com/watch?v=6QbWLwQiAE8,Spontan getan 2024 - Publikumspreis: Hier Muss Man Schwimmen,"Mit 79 Stimmen der anwesenden Zuschauer*innen haben Alwa Erythropel (Kunst und Medien / Sozialwissenschaften) und Simon Windrich (Kunst und Medien / Biologie) den Publikumspreis des Filmwettbewerbs Spontan getan 2024 gewonnen!

""Spontan getan!"" Unter diesem Motto hatten die Universität und das Studierendenwerk gemeinsam mit dem AStA, dem Unikino Gegenlicht und dem Kurzfilmfestival Zwergwerk im Frühjahr zum „schnellsten Filmwettbewerb im Nordwesten“ aufgerufen. Die Herausforderung: Drehen, schneiden, abgeben in weniger als 57 Stunden. Am Freitag des Wettbewerbswochenendes Ende April erhielten die angemeldeten Teams per Mail die Bedingungen des Wettbewerbs. Das Thema: Campus Zukunft. Drei Elemente – einen Rucksack, die Zahl 50 und neue Wege – mussten die Teilnehmenden in den laufenden Film einbauen, der nicht länger als fünf Minuten sein durfte. Elf Teams haben schließlich ihre Filme eingereicht. Die Ergebnisse gab es Anfang Juli auf großer Leinwand im Casablanca zu sehen.

Film: Alwa Erythropel und Simon Windrich",268,392,de-DE,https://i.ytimg.com/vi/6QbWLwQiAE8/hqdefault.jpg,22,0
PzgUuRjuzsg,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-07-03T08:04:41Z,https://www.youtube.com/watch?v=PzgUuRjuzsg,"50 Jahre, 50 Menschen - Volker Burggräf | Universität Oldenburg","Internetkoordinator
Stabsstelle Presse und Kommunikation
An der Universität seit: 1992 (zunächst als Student, seit 2000 als Beschäftigter)",127,110,de-DE,https://i.ytimg.com/vi/PzgUuRjuzsg/hqdefault.jpg,6,0
Gz06OLLfTjk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-06-14T08:11:03Z,https://www.youtube.com/watch?v=Gz06OLLfTjk,Werde Expert*in für Nachhaltigkeit!  | Universität Oldenburg,"🌎🌿​🏭​​ Die Menschheit stößt zunehmend an ökologische und soziale Grenzen. Problemfelder wie die Klimakrise, Verlust von Artenvielfalt, Epidemien oder Armut werden immer drängender. Um mit diesen Herausforderungen umzugehen, sind Führungspersonen mit soliden wirtschaftswissenschaftlichen Kenntnissen und einem fundierten Querschnittswissen in ökologischen und sozialen Fragen sowie einem ausgeprägten Verantwortungsbewusstsein gefragt - also Expert:innen der Nachhaltigkeit.

🎯🤝Auf die Ausbildung dieser Führungskräfte ist der Master Sustainability Economics and Management ausgerichtet. Er soll den Absolvent:innen die fachlichen, analytischen, interdisziplinären und sozialen Kompetenzen an die Hand geben, um ihnen eine Tätigkeit in verschiedensten Unternehmen und Organisationen zu ermöglichen.

💯 Die Universität Oldenburg bietet für die Vermittlung dieser Kompetenzen perfekte Voraussetzungen, da Nachhaltigkeit ein zentrales Lehr- und Forschungsfeld darstellt.

Mehr Infos hier: https://uol.de/stud/150
----------------------------------------------------------------
🇬🇧 🌎🌿​ ​​Humanity is drawing closer to its ecological limits and faces increasing social risks. Problems such as global warming, loss of biodiversity, poverty, or epidemics are becoming more pressing by the day. To deal with these challenges, leaders with solid economic knowledge and a well-founded combination of expertise in ecological and social issues, as well as a strong sense of responsibility are needed - thus, Sustainability Experts.

🎯🤝 The master‘s programme „Sustainability Economics and Management” aims towards training such graduates. It provides them with factual knowledge as well as analytical, interdisciplinary, and social skills in order to enable them to work in businesses, NGOs, or international organisations.

💯The University of Oldenburg offers an extraordinary setting for imparting these competences, since sustainability is a central teaching and research field.
Get more information: https://uol.de/stud/150en",250,366,de-DE,https://i.ytimg.com/vi/Gz06OLLfTjk/hqdefault.jpg,16,4
z-alHPElJ1Y,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-06-07T10:32:08Z,https://www.youtube.com/watch?v=z-alHPElJ1Y,"50 Jahre, 50 Menschen -  Stephan Töpken | Universität Oldenburg","Wissenschaftlicher Mitarbeiter
Fakultät VI Medizin und Gesundheitswissenschaften
Department für Medizinische Physik und Akustik
An der Universität seit: 2003 (zunächst als Student, seit 2010 als Wissenschaftlicher Mitarbeiter)",124,124,de-DE,https://i.ytimg.com/vi/z-alHPElJ1Y/hqdefault.jpg,7,0
Tj4CR8UVVgQ,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-06-06T14:34:14Z,https://www.youtube.com/watch?v=Tj4CR8UVVgQ,International Summer Fest | Universität Oldenburg,"Music, dance, theatre and delicious food - the International Summer Fest was once again a complete success.   There was a festival atmosphere at the event organised by the International Office. An intercultural marketplace provided visitors with information at stands run by international students and university organisations.
To mark the 50th anniversary of our university, there was a poster exhibition on ‘UOL's international journey’, too.

Film: Leoni Talartschik",61,604,de-DE,https://i.ytimg.com/vi/Tj4CR8UVVgQ/hqdefault.jpg,17,0
5PQkhQyvozU,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-06-05T13:24:38Z,https://www.youtube.com/watch?v=5PQkhQyvozU,Bachelor- Studiengang Niederdeutsch | Universität Oldenburg,"Melde Dich jetzt fürs nächste Wintersemester an, die Bewerbungsfrist läuft. 
Alle Infos findest Du hier: https://uol.de/germanistik/niederdeutsch/studium 

#niederdeutschstudieren #plattdüütskstuderen",79,173,de-DE,https://i.ytimg.com/vi/5PQkhQyvozU/hqdefault.jpg,1,0
1fhYaKHWGdk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-05-22T06:40:57Z,https://www.youtube.com/watch?v=1fhYaKHWGdk,"50 Jahre, 50 Menschen -  Jens Haake | Universität Oldenburg","Bibliotheksassistent für den mittleren Dienst
BIS Bibliotheks- und Informationssystem
Nutzerdienste / Aufsicht
An der Universität seit 1990",85,414,de-DE,https://i.ytimg.com/vi/1fhYaKHWGdk/hqdefault.jpg,45,6
5vsp70-1Dpg,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-05-21T15:00:03Z,https://www.youtube.com/watch?v=5vsp70-1Dpg,"50 Jahre, 50 Menschen - Dirk Büsch | Universität Oldenburg","Professor für Sportwissenschaft mit dem Schwerpunkt Trainingswissenschaft
Fakultät IV Human- und Gesellschaftswissenschaften
Institut für Sportwissenschaften, Abteilung Sport und Training
An der Universität seit: 2017",126,139,de-DE,https://i.ytimg.com/vi/5vsp70-1Dpg/hqdefault.jpg,1,0
d-UNaW1rog0,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-04-24T13:02:11Z,https://www.youtube.com/watch?v=d-UNaW1rog0,"50 Jahre, 50 Menschen -  Esther Ruigendijk | Universität Oldenburg","Professorin für niederländische Linguistik
Fakultät III Sprach- und Kulturwissenschaften
Institut für Niederlandistik
An der Universität seit: seit 2015 Juniorprofessorin, seit 2010 Professorin",125,139,de-DE,https://i.ytimg.com/vi/d-UNaW1rog0/hqdefault.jpg,1,0
Yb55WLpz0F8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-04-10T16:56:42Z,https://www.youtube.com/watch?v=Yb55WLpz0F8,"50 Jahre, 50 Menschen -  Saskia Gertzen | Universität Oldenburg","Diplom-Bauingenieurin 
Dezernat 4 - Gebäudemanagement
Abteilung Flächen- und Bauplanung
An der Universität seit: 2013",96,130,de-DE,https://i.ytimg.com/vi/Yb55WLpz0F8/hqdefault.jpg,2,0
UG2SACC0a98,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-04-09T14:25:06Z,https://www.youtube.com/watch?v=UG2SACC0a98,Das Freiwillige Wissenschaftliche Jahr (FWJ) an der Universität Oldenburg | ZSKB UOL,"Forschen, erste Berufserfahrungen sammeln und ins Unileben hineinschnuppern – das können junge Menschen während des Freiwilligen Wissenschaftlichen Jahres (FWJ) im Rahmen eines Bundesfreiwilligendienstes (BFD) an der Universität Oldenburg. Jedes Jahr bietet die Universität mehrere Stellen in verschiedenen Fachbereichen an, so z.B. in der Humanmedizin, den Gesundheits- und Naturwissenschaften oder im Uniarchiv. 
Informiere dich unter www.uol.de/fwj",155,256,de-DE,https://i.ytimg.com/vi/UG2SACC0a98/hqdefault.jpg,3,0
d918JUJ9MT0,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-04-02T11:05:36Z,https://www.youtube.com/watch?v=d918JUJ9MT0,😳📦🎉 Surprise! #shorts@prizepapersproject@TheNationalArchivesUK ​@akademienunion6836 @lucashaasis,"🇬🇧 Like unwrapping presents 🤩 - Researchers from the Prize Papers project have opened parcels that are over 200 years old. They found letters with coins, socks and a red and blue knitted jumper! The artefacts came from a merchant ship from the Faroe Islands that was captured by the British in 1807. The confiscated cargo was stored undiscovered for a long time in London's National Archives, together with other artefacts and more than 500,000 documents from 35,000 seizures from the time of the wars at sea. The Academies' project @prize_papers, a collaboration between the National Archives UK and the University of Oldenburg, is making these finds digitally accessible to researchers and the public. 

🇩🇪 Wie Geschenke auspacken 🤩 - Forschende aus dem Projekt Prize Papers haben über 200 Jahre alte Pakete geöffnet. Sie fanden Briefe mit Münzen, Socken und einen rot-blauen Strickpullover! Die Fundstücke stammen von einem Handelsschiff der Färöer Inseln, das Briten 1807 gekapert hatten. Die konfiszierte Ladung lagerte lange unentdeckt im Londoner Nationalarchiv, zusammen mit weiteren Gegenständen und mehr als 500 000 Dokumenten aus 35 000 Kaperungen aus der Zeit der Seekriege. Das Akademienprojekt @prize_papers, eine Kooperation des Nationalarchivs UK und der Uni Oldenburg, macht diese Funde für Forschung und Öffentlichkeit digital zugänglich. 

 @prizepapersproject  @TheNationalArchivesUK  ​ @akademienunion6836   @lucashaasis",8,761,de-DE,https://i.ytimg.com/vi/d918JUJ9MT0/hqdefault.jpg,10,0
w8DoBWFV0Vk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-03-27T14:48:03Z,https://www.youtube.com/watch?v=w8DoBWFV0Vk,"50 Jahre, 50 Menschen - Can Eroglu | Universität Oldenburg","Bildungsmanager
C3L - Center für Lebenslanges Lernen
Öffentliche Wissenschaft / Gesthörstudium
An der Universität seit: 2012 (zunächst als Student, seit 2016 als Mitarbeiter)",102,109,de-DE,https://i.ytimg.com/vi/w8DoBWFV0Vk/hqdefault.jpg,2,0
qrLWboq9lHQ,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-03-12T10:45:31Z,https://www.youtube.com/watch?v=qrLWboq9lHQ,"50 Jahre, 50 Menschen: Tobias Hoffmann | Universität Oldenburg","Tobias Hoffmann
Wissenschaftliche Hilfskraft an der Universitätssternwarte
Fakultät VI Medizin und Gesundheitswissenschaften
Department für Medizinische Physik und Akustik
An der Universität seit: 2018",77,174,de-DE,https://i.ytimg.com/vi/qrLWboq9lHQ/hqdefault.jpg,6,0
YqDtPdt722k,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-02-26T11:06:54Z,https://www.youtube.com/watch?v=YqDtPdt722k,"50 Jahre, 50 Menschen - Antje Wulff | Universität Oldenburg","Professorin für Big Data in der Medizin
Fakultät VI Medizin und Gesundheitswissenschaften
Department für Versorgungsforschung
An der Universität seit: 2022",98,308,de-DE,https://i.ytimg.com/vi/YqDtPdt722k/hqdefault.jpg,2,1
d3ZK2ACfDBM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-02-21T08:25:03Z,https://www.youtube.com/watch?v=d3ZK2ACfDBM,"Ein Abend voller Jonglage, Akrobatik, Tanz u.v.m. | Universität Oldenburg","✨🤩 Was für eine tolle Show! Beim Variétakel 2024 präsentierten sich 16 Gruppen des Hochschulsports der Uni Oldenburg. 🤹‍♀️💃🤸‍♀️ Vor rund 600 Menschen zeigten die Sportler*innen ihr Können auf dem Trampolin, beim Lindy Hop, Jonglieren, Show Dance, Zumba, Jazz Dance, Bodenturnen, Acro Yoga, Gerätturnen, Ballett, Cardio Dance Fitness, Bauchtanz, HipHop, Irish Dance und Modern Dance.

✨🤩 What a great show! 16 groups from Hochschulsport performed at the Variétakel 2024. 🤹‍♀️💃🤸‍♀️ The athletes showed their skills in trampoline, lindy hop, juggling, show dance, zumba, jazz dance, floor gymnastics, acro yoga, apparatus gymnastics, ballet, cardio dance fitness, belly dance, hip hop, Irish dance and modern dance in front of around 600 people.

#UniOldenburg #UniversitätOldenburg #Hochschulsport #Oldenburg

📹: Hochschulsport
Musik: AdobeStock Inspiration (Version 1)",88,283,de-DE,https://i.ytimg.com/vi/d3ZK2ACfDBM/hqdefault.jpg,4,0
wjnTE5E7LaE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-02-13T12:11:12Z,https://www.youtube.com/watch?v=wjnTE5E7LaE,"50 Jahre, 50 Menschen - Jürgen Boese | Universität Oldenburg","Kulturreferent
Studentenwerk Oldenburg
An der Uni seit: 2013 als Mitarbeiter (von 2004 bis 2009 als Student)",107,169,de-DE,https://i.ytimg.com/vi/wjnTE5E7LaE/hqdefault.jpg,4,1
0AoCPSPDVcU,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-02-09T13:00:17Z,https://www.youtube.com/watch?v=0AoCPSPDVcU,We're celebrating - 25 years of cooperation with NMU | University of Oldenburg,"Since 1998, the University of Oldenburg has been cooperating with Nelson Mandela University in Gqeberha, South Africa. 2023 a new long-term cooperation agreement has been signed and joint projects has been planned for the coming years. Originally established in the field of education, the cooperation is now active and successful in a wide range of disciplines. In addition to a continuously growing professional exchange and many joint projects financed by third-party funds, the university is an attractive study destination, especially for students from Oldenburg.",530,62,en-GB,https://i.ytimg.com/vi/0AoCPSPDVcU/hqdefault.jpg,1,0
SExjEuEGziA,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-01-26T08:19:53Z,https://www.youtube.com/watch?v=SExjEuEGziA,"50 Jahre, 50 Menschen - Justin Klimek | Universität Oldenburg","Justin Klimek
Unikino „Gegenlicht“
An der Universität seit: 2018",93,142,de-DE,https://i.ytimg.com/vi/SExjEuEGziA/hqdefault.jpg,7,0
zh_Nl88ZvZI,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2024-01-09T09:17:12Z,https://www.youtube.com/watch?v=zh_Nl88ZvZI,"50 Jahre, 50 Menschen - Anna Sarah Krämer | Universität Oldenburg","Referentin für das universitäre Klimaschutzmanagement
Geschäftsstelle des Präsidiums
An der Universität seit: 2018 (zunächst als Studierende, seit 2021 als Mitarbeiterin)",62,259,de-DE,https://i.ytimg.com/vi/zh_Nl88ZvZI/hqdefault.jpg,1,1
